adjacent_window_lexical_cosine,candidate_answers,condition,final_marker_count,gold_candidate_present,max_historical_window_lexical_cosine,model,problem,problem_id,progression_marker_count,repeated_16gram_fraction,repeated_32gram_fraction,repeated_8gram_fraction,seed,segment_end,segment_start,segment_tokens,self_correction_count,text_chars,token_roundtrip_delta,unique_4gram_ratio,unique_bigram_ratio,unique_unigram_ratio
0.8598840112977627,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",int8_c128_key_h,114,False,0.8598840112977627,qwen,aime26_09,aime26_09,1,0.8205714285714285,0.7846332945285215,0.8527746319365799,2,33658,32768,890,56,4753,-1,0.12063134160090191,0.09111361079865017,0.051685393258426963
,[],int8_c128_key_h,0,False,,qwen,aime26_11,aime26_11,13,0.03406027934329825,0.00811808118081181,0.11885546588407925,2,4096,0,4096,22,10953,0,0.6972880527730271,0.39194139194139194,0.13818359375
0.785256915293678,[63],int8_c128_key_h,0,False,0.785256915293678,qwen,aime26_11,aime26_11,29,0.0071061014457241,0.0,0.05306921007581311,2,8192,4096,4096,19,11161,0,0.7720498411922795,0.4129426129426129,0.139892578125
0.7333249259949478,[],int8_c128_key_h,0,False,0.7333249259949478,qwen,aime26_11,aime26_11,48,0.019200195670783904,0.005636564146550671,0.10177153329260846,2,16384,8192,8192,45,18585,0,0.66919037733545,0.3013063118056403,0.0909423828125
0.9482058850909704,"[2, 5588, 5588, -1692]",int8_c128_key_h,1,False,0.9482058850909704,qwen,aime26_11,aime26_11,96,0.026024802981244988,0.005258973888583096,0.11174207730353547,2,32768,16384,16384,84,37832,-1,0.6436115011293572,0.2589879753402918,0.069580078125
0.9812880503073481,"[896, 896, 2]",int8_c128_key_h,1,True,0.9812880503073481,qwen,aime26_11,aime26_11,63,0.022258195062727637,0.005168220510741839,0.10099069955519613,2,42667,32768,9899,44,24741,-1,0.6927041228779305,0.32046878157203473,0.09213051823416507
,[-1],int8_c128_key_h,0,False,,qwen,aime26_13,aime26_13,29,0.0438617985787797,0.0007380073800737907,0.20298361457569092,2,4096,0,4096,24,8878,0,0.5568043000244319,0.27912087912087913,0.10595703125
0.9219762121956415,"[1, 1, 0]",int8_c128_key_h,0,False,0.9219762121956415,qwen,aime26_13,aime26_13,34,0.047782406272972255,0.0044280442804428555,0.1851308388359012,2,8192,4096,4096,18,7976,0,0.5568043000244319,0.26324786324786326,0.092529296875
0.9266330278850834,"[0, 0]",int8_c128_key_h,1,False,0.9266330278850834,qwen,aime26_13,aime26_13,63,0.04683869389751738,0.0011028060286729646,0.19767868051313375,2,16384,8192,8192,44,17595,0,0.5130052509463915,0.22512513734586742,0.07666015625
0.8037240689430701,"[462, 500, 500, 500]",int8_c128_key_h,0,False,0.8037240689430701,qwen,aime26_13,aime26_13,121,0.1907874641089865,0.13337002384883512,0.36050558710386515,2,32768,16384,16384,326,33316,0,0.3453391123863012,0.13538423976072758,0.04229736328125
0.1348993398751503,[],int8_c128_key_h,0,False,0.1348993398751503,qwen,aime26_13,aime26_13,0,0.9020094269412057,0.8665006226650063,0.9433027977222085,2,36814,32768,4046,85,5520,-2,0.03339104625278259,0.018788627935723116,0.009391992090954029
,[],int8_c128_key_h,0,False,,qwen,aime26_15,aime26_15,26,0.003185493751531432,0.0,0.04499877720714107,2,4096,0,4096,23,11909,0,0.7891522110921084,0.43101343101343104,0.148681640625
0.940255115413485,[],int8_c128_key_h,0,False,0.940255115413485,qwen,aime26_15,aime26_15,21,0.0056358735604018495,0.0,0.0640743458058205,2,8192,4096,4096,20,11483,-1,0.7456633276325434,0.389010989010989,0.1376953125
0.9664974024547469,"[1, 1]",int8_c128_key_h,5,False,0.9664974024547469,qwen,aime26_15,aime26_15,45,0.004035709918062902,0.0,0.05522296884544897,2,16384,8192,8192,40,21806,-1,0.7127854438881426,0.3375656208033207,0.1092529296875
0.9577443153429168,"[2, 10, 1, 1]",int8_c128_key_h,9,False,0.9577443153429168,qwen,aime26_15,aime26_15,103,0.0018327326043130476,0.0,0.05373389509678206,2,32768,16384,16384,83,42158,-4,0.6762102435748734,0.3195385460538363,0.1119384765625
0.9312652899994136,"[2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1]",int8_c128_key_h,36,False,0.9312652899994136,qwen,aime26_15,aime26_15,159,0.0020160058647443746,0.0,0.040605727544727355,2,49152,32768,16384,80,52203,0,0.7459251571943105,0.34236708783495085,0.0931396484375
0.9646171328748293,"[2, 0, 1, 1, 1, 2, 8, 1, 1]",int8_c128_key_h,8,False,0.9646171328748293,qwen,aime26_15,aime26_15,75,0.0023122794207131037,0.0,0.0481458966565349,2,57384,49152,8232,30,26010,-1,0.7665572973629846,0.40736241039970844,0.12293488824101069
,[],int8_c128_key_h,0,False,,qwen,aime26_17,aime26_17,20,0.009311443273707476,0.0009840098400983877,0.0858400586940572,2,4096,0,4096,21,12776,0,0.6904471048130956,0.398046398046398,0.145263671875
0.9207924085890117,[],int8_c128_key_h,0,False,0.9207924085890117,qwen,aime26_17,aime26_17,24,0.0024503798088704176,0.0,0.08510638297872342,2,8192,4096,4096,25,12905,0,0.6469582213535304,0.3575091575091575,0.135986328125
0.9481304670966896,[],int8_c128_key_h,0,False,0.9481304670966896,qwen,aime26_17,aime26_17,44,0.0092943622355387,0.0,0.08747709224190592,2,16384,8192,8192,67,27044,0,0.6168030284528025,0.3208399462825052,0.1044921875
0.9021918486062248,"[10, 1]",int8_c128_key_h,2,False,0.9021918486062248,qwen,aime26_17,aime26_17,95,0.014173132140020805,0.0005503577325260967,0.13262502289796663,2,32768,16384,16384,98,55374,0,0.530797875587571,0.22840749557468107,0.06494140625
0.7289240806883623,[],int8_c128_key_h,0,False,0.7289240806883623,qwen,aime26_17,aime26_17,69,0.20752642189504555,0.1884669479606188,0.29858948525370943,2,49152,32768,16384,109,66216,0,0.4622428423173188,0.22328022950619544,0.0772705078125
0.4123917772069333,[],int8_c128_key_h,0,False,0.4123917772069333,qwen,aime26_17,aime26_17,0,0.9683867968386797,0.9608026131591227,0.9723897911832947,2,53469,49152,4317,0,7226,-2,0.021094112192860455,0.014828544949026877,0.009728978457261988
,[10],int8_c128_key_h,0,False,,qwen,aime26_19,aime26_19,49,0.011761823082577783,0.0,0.08926387869894836,2,4096,0,4096,16,8931,0,0.6613730759833862,0.3035409035409035,0.1044921875
0.949160139053721,"[10, 10, 10, 0, 10, 0]",int8_c128_key_h,0,False,0.949160139053721,qwen,aime26_19,aime26_19,50,0.030874785591766707,0.0009840098400983877,0.16238689166055276,2,8192,4096,4096,16,9232,0,0.6105546054238945,0.28717948717948716,0.10791015625
0.9687973656525712,"[9, 10, 279, 72, 10]",int8_c128_key_h,2,True,0.9687973656525712,qwen,aime26_19,aime26_19,97,0.019567078390607784,0.0012253400318588126,0.08955406230910201,2,16384,8192,8192,33,18813,0,0.6439125656368299,0.2685874740568917,0.091552734375
0.9162582478145664,"[9, 90, 10]",int8_c128_key_h,0,False,0.952819719724837,qwen,aime26_19,aime26_19,12,0.00324324324324321,0.0,0.06109324758842438,2,17324,16384,940,1,2051,-1,0.7481323372465315,0.422790202342918,0.1723404255319149
,[],int8_c128_key_h,0,False,,qwen,aime26_21,aime26_21,40,0.010291595197255532,0.0,0.08192712154561022,2,4096,0,4096,15,10545,0,0.6916687026630833,0.3487179487179487,0.12158203125
0.9607282012971471,"[0, -1, 4]",int8_c128_key_h,0,False,0.9607282012971471,qwen,aime26_21,aime26_21,38,0.000980151923548167,0.0,0.058204940083149914,2,8192,4096,4096,28,10556,0,0.7031517224529685,0.3545787545787546,0.131591796875
0.9232184866822204,"[41, 4, 9]",int8_c128_key_h,0,False,0.9232184866822204,qwen,aime26_21,aime26_21,95,0.019200195670783904,0.0002450680063718069,0.10189370800244346,2,16384,8192,8192,49,19662,0,0.6364635486628404,0.2934928580148944,0.09375
0.9490850071108119,"[50, 9]",int8_c128_key_h,3,True,0.9702047762260771,qwen,aime26_21,aime26_21,143,0.0055124029065397595,0.0,0.08446030553468575,2,32363,16384,15979,108,42653,-5,0.6313219829744617,0.26173488546751783,0.07459790975655547
,[],int8_c128_key_h,0,False,,qwen,aime26_23,aime26_23,27,0.022543494241607398,0.002460024600245969,0.12081193445830274,2,4096,0,4096,14,8959,0,0.6337649645736624,0.29133089133089135,0.099853515625
0.8889004572684275,[2],int8_c128_key_h,0,False,0.8889004572684275,qwen,aime26_23,aime26_23,27,0.03724577309482968,0.0041820418204182586,0.12863780875519693,2,8192,4096,4096,13,8087,0,0.6357195211336428,0.29645909645909646,0.1044921875
0.8976203347054258,"[2, 49]",int8_c128_key_h,0,False,0.8976203347054258,qwen,aime26_23,aime26_23,43,0.014675308792955866,0.0008577380223011577,0.09639584605986562,2,16384,8192,8192,35,15567,0,0.6014165343753816,0.238554511048712,0.0711669921875
0.9731125505101518,"[10, 245, 245]",int8_c128_key_h,1,True,0.9731125505101518,qwen,aime26_23,aime26_23,91,0.03554301833568407,0.0022600998210754453,0.14657521375552007,2,27034,16384,10650,81,20977,-1,0.5578097116558655,0.2224622030237581,0.06685446009389671
,[180],int8_c128_key_h,0,False,,qwen,aime26_25,aime26_25,43,0.003185493751531432,0.0,0.05796038151137195,2,4096,0,4096,19,12297,0,0.7107256291228927,0.35482295482295484,0.1337890625
0.6740825458090033,[],int8_c128_key_h,0,False,0.6740825458090033,qwen,aime26_25,aime26_25,38,0.01592746875765738,0.0,0.10344827586206895,2,8192,4096,4096,14,9298,0,0.6606401172733936,0.32551892551892553,0.111083984375
0.9632357767587576,"[2, 85]",int8_c128_key_h,0,False,0.9632357767587576,qwen,aime26_25,aime26_25,78,0.011495658554482091,0.0,0.0959071472205254,2,16384,8192,8192,57,18697,0,0.6433019904750275,0.27701135392503967,0.08984375
0.9640771197216591,[0],int8_c128_key_h,1,False,0.9752227400317766,qwen,aime26_25,aime26_25,78,0.03689676237018935,0.005998286203941716,0.15220310020749417,2,24584,16384,8200,47,18164,-2,0.591801878736123,0.25466520307354557,0.08378048780487805
,[],int8_c128_key_h,0,False,,qwen,aime26_27,aime26_27,25,0.016662582700318507,0.0004920049200491938,0.08877476155539255,2,4096,0,4096,20,9782,0,0.7002198876129978,0.36043956043956044,0.130126953125
0.9074057169556383,[],int8_c128_key_h,0,False,0.9074057169556383,qwen,aime26_27,aime26_27,26,0.01862288654741484,0.0,0.09146490584494982,2,8192,4096,4096,23,8563,0,0.6931346200830687,0.3338217338217338,0.11962890625
0.9326752000287322,"[5, 1]",int8_c128_key_h,0,False,0.9572517648802998,qwen,aime26_27,aime26_27,58,0.01528677999266237,0.0018380100477882744,0.0890653634697618,2,16384,8192,8192,33,18316,0,0.6425693002808646,0.2773776095714809,0.089599609375
0.9631738248230071,"[10, 2, 5, 223, 223, 223, 0, 223]",int8_c128_key_h,4,True,0.9689297499739824,qwen,aime26_27,aime26_27,71,0.025521207764198417,0.0019798416126709517,0.10704022988505746,2,27527,16384,11143,42,25003,-1,0.6447935368043088,0.2785855322204272,0.0879475904155075
,[],int8_c128_key_h,0,False,,qwen,aime26_29,aime26_29,28,0.012251899044351866,0.0,0.10271460014673517,2,4096,0,4096,22,11419,0,0.683606156853164,0.36800976800976803,0.138916015625
0.9236143111473939,[],int8_c128_key_h,0,False,0.9236143111473939,qwen,aime26_29,aime26_29,25,0.009066405292820434,0.0,0.09219858156028371,2,8192,4096,4096,28,10724,0,0.6738333740532617,0.34627594627594627,0.128662109375
0.9437665252236974,[],int8_c128_key_h,0,False,0.9437665252236974,qwen,aime26_29,aime26_29,70,0.008682891035832196,0.0,0.08417837507635917,2,16384,8192,8192,56,19806,3,0.650018317254854,0.2890977902575998,0.0924072265625
0.8803389294962154,[6],int8_c128_key_h,1,False,0.8803389294962154,qwen,aime26_29,aime26_29,208,0.007086566070010347,0.0,0.09073700922024786,2,32768,16384,16384,164,42827,-25,0.6125999633721995,0.25086980406518955,0.0704345703125
0.844686855517164,"[16, 16]",int8_c128_key_h,11,False,0.844686855517164,qwen,aime26_29,aime26_29,291,0.029644575508303572,0.0002331002331001919,0.19598262757871876,2,45669,32768,12901,222,33862,-28,0.4513102806636688,0.18767441860465117,0.058367568405549956
,[],int8_c128_key_h,0,False,,qwen,aime26_02,aime26_02,43,0.004410683655966641,0.0,0.06162876008804108,1,4096,0,4096,16,10708,0,0.7361348644026386,0.37216117216117217,0.13037109375
0.9414210377263452,[13],int8_c128_key_h,0,False,0.9414210377263452,qwen,aime26_02,aime26_02,54,0.009066405292820434,0.0,0.061384201516263115,1,8192,4096,4096,28,11450,0,0.7520156364524798,0.3772893772893773,0.123779296875
0.8823587968727331,"[62, 3]",int8_c128_key_h,2,True,0.8823587968727331,qwen,aime26_02,aime26_02,79,0.017977253271370897,0.0,0.10433720219914477,1,16384,8192,8192,61,19587,0,0.6009280742459396,0.2550360151385667,0.0765380859375
0.9674834769605862,"[32, 16, 8, 4, 2, 62, 62]",int8_c128_key_h,1,True,0.9674834769605862,qwen,aime26_02,aime26_02,64,0.005342831700801409,0.0,0.04951082122739403,1,23137,16384,6753,32,15578,-3,0.6832592592592592,0.2843601895734597,0.08322227158300015
,[],int8_c128_key_h,0,False,,qwen,aime26_04,aime26_04,68,0.004410683655966641,0.0,0.057715822939593986,1,4096,0,4096,26,10945,0,0.7038846811629611,0.33455433455433453,0.114990234375
0.8066852444298788,[],int8_c128_key_h,0,False,0.8066852444298788,qwen,aime26_04,aime26_04,57,0.03308012741975008,0.01845018450184499,0.10662753729518215,1,8192,4096,4096,34,9330,0,0.6826288785731737,0.32844932844932845,0.109375
0.9698589379988698,[97],int8_c128_key_h,1,False,0.9698589379988698,qwen,aime26_04,aime26_04,86,0.03729974318209617,0.02144345055752972,0.11056811240073305,1,16384,8192,8192,50,18148,0,0.6487971669312492,0.26468074716151874,0.0792236328125
0.9765472605120413,"[70, 100, 26, 70]",int8_c128_key_h,2,True,0.9810372784822409,qwen,aime26_04,aime26_04,67,0.02162806539509532,0.010758196721311508,0.09778911564625847,1,22271,16384,5887,37,13891,-1,0.6954452753229096,0.31753312945973494,0.09971122812977748
,[],int8_c128_key_h,0,False,,qwen,aime26_06,aime26_06,37,0.05831903945111494,0.0,0.24944974321349966,1,4096,0,4096,21,8137,0,0.5211336428047887,0.27472527472527475,0.10009765625
0.8418109290519192,"[0, 2026, 441]",int8_c128_key_h,2,True,0.8418109290519192,qwen,aime26_06,aime26_06,35,0.02303357020338148,0.0009840098400983877,0.15578381022254828,1,8192,4096,4096,19,8274,0,0.5922306376740777,0.2622710622710623,0.093505859375
0.986031296844877,"[2, 441, 2, 0, 441, 0, 1013, 441]",int8_c128_key_h,3,True,0.986031296844877,qwen,aime26_06,aime26_06,78,0.023830877642536885,0.0,0.16677332650710353,1,16012,8192,7820,35,16046,-1,0.5690162466419343,0.24645095280726437,0.08324808184143223
,[2],int8_c128_key_h,0,False,,qwen,aime26_08,aime26_08,42,0.0367556971330556,0.0041820418204182586,0.1755930545365615,1,4096,0,4096,17,8663,0,0.5853896897141461,0.2771672771672772,0.09765625
0.9667412366031848,"[14580, 11664]",int8_c128_key_h,0,False,0.9667412366031848,qwen,aime26_08,aime26_08,46,0.029649595687331498,0.0004920049200491938,0.16360968451944236,1,8192,4096,4096,25,8308,0,0.5807476178841925,0.25811965811965815,0.0947265625
0.9819493462604104,"[14580, 26244, 17017, 244, 1, 12]",int8_c128_key_h,1,True,0.9819493462604104,qwen,aime26_08,aime26_08,74,0.017365782071664393,0.0,0.14001221747098347,1,16384,8192,8192,40,17344,0,0.5779704481621688,0.252716396044439,0.084228515625
0.9806203735291038,"[244, 26244, 244, 244, 17017, -1, 2]",int8_c128_key_h,2,True,0.9806203735291038,qwen,aime26_08,aime26_08,91,0.018623775547224608,0.00290803344238455,0.1594780717651323,1,24668,16384,8284,36,16885,-1,0.5237290182345128,0.21912350597609562,0.07653307580878803
,[],int8_c128_key_h,0,False,,qwen,aime26_10,aime26_10,25,0.010291595197255532,0.0012300123001229846,0.08021521154316458,1,4096,0,4096,19,11348,0,0.7246518446127534,0.3814407814407814,0.1376953125
0.8143499862647519,[],int8_c128_key_h,0,False,0.8143499862647519,qwen,aime26_10,aime26_10,35,0.006125949522175933,0.0014760147601475815,0.03301540719002205,1,8192,4096,4096,24,11008,0,0.7752259956022477,0.38705738705738707,0.14111328125
0.9196476315535964,"[90, 90]",int8_c128_key_h,0,False,0.9196476315535964,qwen,aime26_10,aime26_10,65,0.004402592637886782,0.0,0.06133170433720225,1,16384,8192,8192,59,21782,0,0.6794480400537306,0.30924185081186667,0.1005859375
0.9031147458164531,[],int8_c128_key_h,0,False,0.9031147458164531,qwen,aime26_10,aime26_10,122,0.03598265013134583,0.005014370451904893,0.17652805764181478,1,32768,16384,16384,124,35149,0,0.49526890910200844,0.18195690654947203,0.0555419921875
0.8980567044159623,"[38025, 41850, 19773, 38025, 41850, 19773, 155]",int8_c128_key_h,2,False,0.9071917361869037,qwen,aime26_10,aime26_10,49,0.011601832894608588,0.00019529342837609764,0.08981977593765222,1,43040,32768,10272,50,23868,-6,0.6547862498782744,0.27679875377275825,0.08450155763239875
,[],int8_c128_key_h,0,False,,qwen,aime26_12,aime26_12,27,0.005145797598627766,0.0,0.06798728295426759,1,4096,0,4096,29,12828,0,0.7505497190324945,0.4227106227106227,0.152099609375
0.6628168746487189,[],int8_c128_key_h,0,False,0.6628168746487189,qwen,aime26_12,aime26_12,21,0.008821367311933392,0.0,0.06994375152849108,1,8192,4096,4096,18,8663,0,0.6716344979232837,0.3120879120879121,0.101806640625
0.9169503310072371,[],int8_c128_key_h,0,False,0.9169503310072371,qwen,aime26_12,aime26_12,57,0.009905833435245204,0.0015929420414164674,0.0691508857666463,1,16384,8192,8192,48,19982,-1,0.7162046647942362,0.3415944329141741,0.1104736328125
0.805881693042161,"[124124, 124124, 124, 124124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 124, 12, 12, 124, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 11, 1, 1, 1]",int8_c128_key_h,1,False,0.805881693042161,qwen,aime26_12,aime26_12,46,0.22230675593426663,0.20383912248628888,0.306265206812652,1,29543,16384,13159,73,23450,-17,0.4700516874429918,0.1975984192126463,0.06185880386047572
,[],int8_c128_key_h,0,False,,qwen,aime26_14,aime26_14,18,0.026219063954913024,0.0,0.08021521154316458,1,4096,0,4096,15,9897,0,0.7270950403127291,0.35775335775335776,0.1279296875
0.9337742287498142,[2],int8_c128_key_h,0,False,0.9337742287498142,qwen,aime26_14,aime26_14,26,0.04876255819652042,0.002706027060270566,0.13695280019564682,1,8192,4096,4096,24,9545,0,0.6332763254336672,0.31916971916971915,0.11376953125
0.7629028991179353,[],int8_c128_key_h,0,False,0.7629028991179353,qwen,aime26_14,aime26_14,47,0.02421425950837719,0.00012253400318584795,0.1492974954184484,1,16384,8192,8192,47,18373,0,0.5928684821101478,0.27163960444390184,0.091552734375
0.9274818997712331,"[676, 681]",int8_c128_key_h,1,True,0.9274818997712331,qwen,aime26_14,aime26_14,113,0.027490989064695492,0.00012230171833915726,0.14331074067289495,1,32768,16384,16384,101,36807,0,0.5671204444173127,0.22028932429957884,0.064208984375
0.4830800207237981,[],int8_c128_key_h,0,False,0.4830800207237981,qwen,aime26_14,aime26_14,0,0.0,0.0,0.0,1,32818,32768,50,0,111,-1,0.9574468085106383,0.8163265306122449,0.58
,"[20, 1]",int8_c128_key_h,0,False,,qwen,aime26_16,aime26_16,52,0.01690762068120555,0.0007380073800737907,0.07459036439227196,1,4096,0,4096,15,10694,0,0.7139017835328609,0.3562881562881563,0.125732421875
0.9699408789089892,[13],int8_c128_key_h,0,False,0.9699408789089892,qwen,aime26_16,aime26_16,41,0.0012251899044352088,0.0,0.04108584005869409,1,8192,4096,4096,16,10573,0,0.7556804300024432,0.3684981684981685,0.128662109375
0.9686948054583268,"[1, 178]",int8_c128_key_h,0,True,0.9761345007952899,qwen,aime26_16,aime26_16,47,0.009719839908519101,0.0,0.06584205518553754,1,13454,8192,5262,19,13656,-1,0.7151549724282182,0.34594183615282265,0.11573546180159636
,[],int8_c128_key_h,0,False,,qwen,aime26_18,aime26_18,27,0.0014702278853222506,0.0,0.0423086329175838,1,4096,0,4096,11,11404,0,0.7527485951624725,0.39194139194139194,0.133544921875
0.9031565679755862,[],int8_c128_key_h,0,False,0.9031565679755862,qwen,aime26_18,aime26_18,16,0.0056358735604018495,0.0004920049200491938,0.05844949865492788,1,8192,4096,4096,20,10219,0,0.7510383581724897,0.40293040293040294,0.141357421875
0.9550816954649222,"[2, 14]",int8_c128_key_h,0,False,0.9550816954649222,qwen,aime26_18,aime26_18,77,0.002935061758591151,0.0,0.0581551618814905,1,16384,8192,8192,45,21551,-1,0.72475271705947,0.3564888292027835,0.1068115234375
0.9460130313459487,[164],int8_c128_key_h,0,False,0.9460130313459487,qwen,aime26_18,aime26_18,128,0.00635347302828515,0.0,0.05782499847346889,1,32768,16384,16384,101,42791,0,0.7099688663695745,0.3033632423853995,0.08123779296875
0.9619881893604748,"[1, 0, 28, 14, 503, 503, 20, 14, 503, 503]",int8_c128_key_h,2,True,0.9619881893604748,qwen,aime26_18,aime26_18,136,0.01691070323778099,0.003372101025393981,0.09433184472689793,1,47330,32768,14562,122,34764,-51,0.6483961810563912,0.28088730169631204,0.07492102733141053
,[],int8_c128_key_h,0,False,,qwen,aime26_20,aime26_20,30,0.003185493751531432,0.0,0.05991685008559555,1,4096,0,4096,27,9045,0,0.6931346200830687,0.3189255189255189,0.114501953125
0.9729013612871882,[],int8_c128_key_h,0,False,0.9729013612871882,qwen,aime26_20,aime26_20,27,0.011271747120803699,0.0,0.09880166299828808,1,8192,4096,4096,24,9209,0,0.6650378695333496,0.3128205128205128,0.113037109375
0.9713248681793387,"[22, 22, 190]",int8_c128_key_h,1,True,0.9713248681793387,qwen,aime26_20,aime26_20,75,0.017365782071664393,0.0015929420414164674,0.08747709224190592,1,16384,8192,8192,32,18206,0,0.6674807668824032,0.2893419606885606,0.0997314453125
0.6876003911184707,[190],int8_c128_key_h,0,True,0.6876003911184707,qwen,aime26_20,aime26_20,0,0.0,0.0,0.0,1,16448,16384,64,0,99,-1,1.0,0.7142857142857143,0.484375
,[0],int8_c128_key_h,2,False,,qwen,aime26_22,aime26_22,19,0.022053418279833426,0.0,0.09782342871117633,1,4096,0,4096,16,11163,0,0.7302711947226973,0.40976800976800976,0.14599609375
0.9038472823759602,"[3, 3, 4]",int8_c128_key_h,0,False,0.9038472823759602,qwen,aime26_22,aime26_22,28,0.01592746875765738,0.0,0.11078503301540721,1,8192,4096,4096,16,9503,0,0.6662594673833374,0.34627594627594627,0.1279296875
0.901131827919219,[],int8_c128_key_h,0,False,0.901131827919219,qwen,aime26_22,aime26_22,49,0.030206677265500748,0.0037985540987623967,0.12596212583995114,1,16384,8192,8192,40,18041,0,0.6044694101843937,0.2844585520693444,0.091064453125
0.5429845978636727,[754],int8_c128_key_h,2,True,0.6112971348039662,qwen,aime26_22,aime26_22,28,0.39896995708154503,0.3475159016675262,0.4997426659804426,1,28049,16384,11665,61,26808,-116,0.31915623392214026,0.14489026063100138,0.051178739819974284
,[],int8_c128_key_h,0,False,,qwen,aime26_24,aime26_24,20,0.04508698848321491,0.0004920049200491938,0.1677671802396674,1,4096,0,4096,19,8885,0,0.5875885658441241,0.2996336996336996,0.115478515625
0.9594856207966013,[],int8_c128_key_h,0,False,0.9594856207966013,qwen,aime26_24,aime26_24,18,0.04729233031119828,0.002952029520295163,0.13597456590853507,1,8192,4096,4096,21,8690,0,0.6110432445638896,0.2996336996336996,0.11279296875
0.9697238516258462,"[0, 1, 11, 33, 99, 98]",int8_c128_key_h,1,False,0.9697238516258462,qwen,aime26_24,aime26_24,50,0.0406016876605112,0.003308418086018894,0.1563836285888821,1,16384,8192,8192,37,16315,0,0.5506166809134204,0.23696740324746673,0.081787109375
0.9859296193907707,[669],int8_c128_key_h,2,True,0.9859296193907707,qwen,aime26_24,aime26_24,58,0.048461034708578876,0.004497329710484443,0.18135925960549681,1,27088,16384,10704,37,21996,-1,0.517895523782824,0.2183499953284126,0.07053437967115098
,"[0, 8]",int8_c128_key_h,0,False,,qwen,aime26_26,aime26_26,38,0.006125949522175933,0.0,0.0755685986793837,1,4096,0,4096,17,11906,0,0.7163449792328366,0.378021978021978,0.138916015625
0.7193595857397714,[0],int8_c128_key_h,0,False,0.7193595857397714,qwen,aime26_26,aime26_26,32,0.06689536878216118,0.010086100861008584,0.17754952311078498,1,8192,4096,4096,17,9139,0,0.5961397507940386,0.29987789987789987,0.107421875
0.9121019599098614,[],int8_c128_key_h,0,False,0.9121019599098614,qwen,aime26_26,aime26_26,75,0.02824996942643998,0.002695748070089432,0.13744654856444716,1,16384,8192,8192,45,18347,0,0.587129075589205,0.25759980466365523,0.0841064453125
0.9599500301428037,"[12, 1, 1, 132, 0, 7, 0, 132]",int8_c128_key_h,1,True,0.9599500301428037,qwen,aime26_26,aime26_26,78,0.03201707577374602,0.0002915168593916606,0.1537566650508968,1,26706,16384,10322,47,24534,0,0.5961818005620699,0.27167910086231956,0.08486727378415036
,"[0, 1]",int8_c128_key_h,0,False,,qwen,aime26_28,aime26_28,40,0.011026709139916657,0.0,0.07263389581804847,1,4096,0,4096,22,10298,0,0.711702907402883,0.36336996336996336,0.135498046875
0.8572375551711895,[1],int8_c128_key_h,0,False,0.8572375551711895,qwen,aime26_28,aime26_28,36,0.0071061014457241,0.0,0.08143800440205429,1,8192,4096,4096,20,9009,0,0.6225262643537748,0.2915750915750916,0.115478515625
0.9504581522796632,[1],int8_c128_key_h,0,False,0.9504581522796632,qwen,aime26_28,aime26_28,70,0.008071419836125693,0.0,0.09419670128283442,1,16384,8192,8192,35,19728,0,0.6360972035657589,0.28531314857770723,0.0966796875
0.909489862102832,"[2, 3]",int8_c128_key_h,0,False,0.909489862102832,qwen,aime26_28,aime26_28,167,0.007453112590873001,0.0006726594508652539,0.09336264273065886,1,32768,16384,16384,135,41885,-1,0.6228557475123618,0.26081914179332233,0.076171875
0.8313879951940468,"[0, -1]",int8_c128_key_h,1,False,0.9222111932442875,qwen,aime26_28,aime26_28,158,0.032011729488667595,0.00299639209930902,0.15729376564694386,1,49152,32768,16384,204,45717,1,0.5369025090043343,0.22193737410730635,0.061767578125
0.40698399671592983,"[2, 1, 2, 11, 10, 4040]",int8_c128_key_h,9,False,0.41055123584837383,qwen,aime26_28,aime26_28,26,0.7511700968134898,0.7279378730505102,0.786991348926626,1,64764,49152,15612,53,56247,-12,0.15407777564225766,0.08218563833194542,0.030553420445810914
,[],int8_c128_key_h,0,False,,qwen,aime26_30,aime26_30,40,0.007596177407498184,0.0,0.11396429444852041,1,4096,0,4096,24,9600,0,0.6691913022233081,0.3362637362637363,0.125
0.9375017624181251,[0],int8_c128_key_h,0,False,0.9375017624181251,qwen,aime26_30,aime26_30,24,0.005390835579514808,0.0,0.09024211298606011,1,8192,4096,4096,20,8990,0,0.6811629611531884,0.33943833943833945,0.12451171875
